name,artist,danceability,keys,modes,acousticness,duration_ms,energy,instrumentalness,liveness,loudness,popularity,speechiness,tempo,valence
Forget Me Too Featuring Halsey,Machine Gun Kelly,0.654,C#,major,0.000417,171621,0.875,0.0086,0.194,-4.845,80,0.0744,99.975,0.522
Therefore I am,Billie Eilish,0.889,B,minor,0.218,174321,0.34,0.13,0.055,-7.773,94,0.0697,94.009,0.716
WAP,Cardi B,0.935,C#,major,0.0194,187541,0.454,0,0.0824,-7.509,92,0.375,133.073,0.357
Rain On Me,Lady Gaga,0.672,A ,major,0.021,182200,0.855,0,0.323,-3.764,84,0.0397,123.056,0.646
Stupid Love,Lady Gaga,0.68,G#,major,0.00173,193533,0.825,0.000122,0.27,-4.296,78,0.0702,117.987,0.784
Best Friend,Saweetie,0.84,E,major,0.00302,155884,0.766,0.00000361,0.0684,-4.12,84,0.136,94.018,0.402
Dakiti,Bad Bunny,0.731,E,minor,0.401,205090,0.573,0.0000522,0.113,-10.059,95,0.0544,109.928,0.145
Heartbreak Anniversary,Giveon,0.451,C,major,0.527,198371,0.462,0,0.303,-8.962,77,0.0782,89.174,0.533
For the Night,Pop Smoke,0.823,F#,minor,0.114,190476,0.586,0,0.193,-6.606,91,0.2,125.971,0.347
ROCKSTAR featuring Roddy Rich,Dababy,0.746,B,major,0.247,181733,0.69,0,0.101,-7.956,91,0.164,89.977,0.497
you broke me first,Tate McRae,0.642,E,major,0.786,169266,0.374,0,0.0906,-9.386,93,0.0545,124.099,0.0799
Holy featuring Chance the Rapper,Justin Bieber,0.673,F#,major,0.196,212093,0.704,0,0.0898,-8.056,90,0.36,86.919,0.372
Body,Megan Thee Stallion,0.935,C#,major,0.0194,187541,0.454,0,0.0824,-7.509,92,0.375,133.073,0.357
r u ok,Tate McRae,0.666,D,major,0.318,185850,0.593,0,0.414,-5.905,78,0.0373,140.013,0.329
Whoopty,CJ,0.711,D#,minor,0.19,123429,0.598,0,0.15,-7.621,94,0.182,140.75,0.737
Heather,Conan Gray,0.357,F,major,0.584,198040,0.425,0,0.322,-7.301,91,0.0333,102.078,0.27
I Hope,Gabby Barrett,0.466,F#,major,0.0951,210773,0.536,0,0.114,-6.227,80,0.0429,75.998,0.377
death bed (coffee for your head),Powfu,0.726,G#,minor,0.731,173333,0.431,0,0.696,-8.765,89,0.135,144.026,0.348
cardigan,Taylor Swift,0.613,C,minor,0.537,239560,0.581,0.000345,0.25,-8.588,82,0.0424,130.033,0.551
willow,Taylor Swift,0.392,G,major,0.833,214707,0.574,0.00179,0.145,-9.195,89,0.17,81.112,0.529
Beat Box,SpotemGottem,0.762,C,major,0.195,110498,0.542,0,0.125,-6.251,68,0.35,159.954,0.201
Laugh Now Cry Later,Drake,0.761,C,major,0.244,261493,0.518,0.0000347,0.107,-8.871,89,0.134,133.976,0.522
Toosie Slide,Drake,0.735,C#,minor,0.321,247059,0.454,0.00000615,0.114,-9.75,83,0.201,81.618,0.837
Time Flies,Drake,0.864,A#,major,0.201,192932,0.477,0,0.182,-5.786,73,0.224,86.46,0.5
Savage Love,Jason Derulo,0.767,C,minor,0.234,171375,0.481,0,0.269,-8.52,88,0.0803,150.076,0.761
Mr. Right Now feautring Drake,21 Savage,0.647,F,major,0.231,193839,0.667,0,0.133,-5.563,82,0.304,172.08,0.704
Dynamite,BTS,0.756,F#,minor,0.0112,199054,0.765,0,0.0936,-4.41,91,0.0993,114.044,0.737
Don't Start Now,Dua Lipa,0.793,B,minor,0.0123,183290,0.793,0,0.0951,-4.521,85,0.083,123.95,0.679
B.S,Jhene Aiko,0.617,G#,minor,0.554,212867,0.525,0.0000011,0.135,-10.426,76,0.12,135.781,0.377
P*$$Y Fairy,Jhene Aiko,0.572,D,minor,0.536,181860,0.519,0,0.102,-7.092,72,0.212,128.331,0.35
Sativa,Jhene Aiko,0.741,F#,minor,0.316,276960,0.61,0,0.534,-7.34,0,0.0511,125.99,0.72
Best Friend,Saweetie,0.84,E,major,0.00302,155884,0.766,0.00000361,0.0684,-4.12,84,0.136,94.018,0.402
Tap In,Saweetie,0.954,A#,minor,0.00576,139413,0.696,0.000498,0.0754,-7.117,80,0.204,100.036,0.432
Lonely (with Benny Blanco),Justin Bieber,0.631,B,minor,0.864,149297,0.239,0,0.116,-7.071,92,0.0398,79.859,0.0927
Anyone,Justin Bieber,0.686,D,major,0.181,190779,0.538,0.00000313,0.113,-8.026,92,0.0345,115.884,0.584
Yummy,Justin Bieber,0.687,A,minor,0.366,210427,0.514,0,0.116,-6.612,77,0.0897,145.921,0.494
Stuck with U (with Justin Bieber),Ariana Grande,0.597,G#,major,0.223,228482,0.45,0,0.382,-6.658,87,0.0418,178.765,0.537
Blueberry Eyes,Suga of BTS,0.746,C,minor,0.022,180221,0.762,0,0.121,-5.188,78,0.0626,110.042,0.86
Fly To My Room,BTS,0.764,B ,major,0.0484,222243,0.526,0,0.0718,-7.355,82,0.212,114.91,0.588
SO DONE,The Kid Laroi,0.662,C,major,0.213,161385,0.413,0,0.134,-7.357,94,0.0299,93.005,0.467
GO  ,The Kid Laroi,0.487,F#,major,0.157,181688,0.74,0,0.612,-4.973,82,0.0944,73.779,0.522
bloody valentine,Machine Gun Kelly,0.533,D,major,0.00021,205159,0.858,0,0.148,-4.212,79,0.0766,160.057,0.506
